,name,position,team,value,prediction
439,Flynn Downes,MID,Southampton,49,2.1034117140915507
440,Alejandro Garnacho,MID,Man Utd,64,2.1987723314610825
441,Ronnie Edwards,DEF,Southampton,40,2.178540735524768
442,Edson Álvarez Velázquez,MID,West Ham,50,1.4517492425955232
443,Jack Grealish,MID,Man City,64,1.8459179914707997
444,Marcus Myers-Harness,MID,Ipswich,49,1.331875173075213
445,Jack Taylor,MID,Ipswich,49,1.6134310387420303
446,Simon Adingra,MID,Brighton,55,1.9308617583798728
447,Ben Mee,DEF,Brentford,44,1.544575747875891
448,Leon Chiwome,FWD,Wolves,45,1.4575279743133964
449,Eric da Silva Moreira,MID,Nott'm Forest,45,1.4172353484811135
450,Luis Guilherme Lira dos Santos,MID,West Ham,49,1.4667129821595468
451,Joe Hodge,MID,Wolves,45,1.5637473892625282
452,Chiedozie Ogbene,MID,Ipswich,50,1.3058175267874392
453,Harrison Armstrong,MID,Everton,45,1.356620308428242
454,Carney Chukwuemeka,MID,Chelsea,49,1.4050038912920289
455,Tom King,GK,Wolves,40,2.0913952893730716
456,Wout Faes,DEF,Leicester,41,2.1573994280798012
457,Leny Yoro,DEF,Man Utd,44,1.794273891273905
458,Pedro Lomba Neto,MID,Chelsea,64,1.717754776848838
459,Ian Maatsen,DEF,Aston Villa,49,2.4705530627605463
460,Harry Winks,MID,Leicester,45,1.579529996890975
461,Mads Roerslev Rasmussen,DEF,Brentford,45,1.9138077415370787
462,Jurriën Timber,DEF,Arsenal,55,1.8246965331354859
463,Saša Kalajdžić,FWD,Wolves,49,1.4575279743133964
464,Anthony Elanga,MID,Nott'm Forest,53,1.8297263085275595
465,Julio Enciso,MID,Brighton,54,1.7986295126211655
466,Naouirou Ahamada,MID,Crystal Palace,45,1.3828993118335466
467,Jeremy Sarmiento Morante,MID,Brighton,49,1.4692329238784407
468,Ayden Heaven,DEF,Arsenal,40,2.9784233359825065
469,Vladimír Coufal,DEF,West Ham,45,1.1482661975146669
470,Marc Cucurella Saseta,DEF,Chelsea,50,1.8738315812226425
471,Toti António Gomes,DEF,Wolves,44,1.4755426631164061
472,Cristian Romero,DEF,Spurs,51,2.8323337221950773
473,Dan Burn,DEF,Newcastle,45,1.322518737329164
474,Destiny Udogie,DEF,Spurs,50,2.001943550803751
475,Jordan Pickford,GK,Everton,49,3.2292695576151154
476,Boubacar Traoré,MID,Wolves,49,1.5637473892625282
477,Stefan Bajčetić Maquieira,MID,Liverpool,45,1.4887894433614242
478,Mikkel Damsgaard,MID,Brentford,50,1.5730946584529195
479,Luis Díaz,MID,Liverpool,78,4.314480125047406
480,Enzo Barrenechea,MID,Aston Villa,49,1.4671840588956053
481,Carlos Vinícius Alves Morais,FWD,Fulham,50,1.8517130437826732
482,Pervis Estupiñán,DEF,Brighton,50,1.5774823192215823
483,James Milner,MID,Brighton,50,1.6765916002394023
484,Ryan Trevitt,MID,Brentford,45,1.3898597789977432
485,Enzo Fernández,MID,Chelsea,50,2.0201823791731854
486,Luke Shaw,DEF,Man Utd,49,1.794273891273905
487,Fábio Freitas Gouveia Carvalho,MID,Brentford,48,2.1029499026405065
488,Jérémy Doku,MID,Man City,65,1.9944988630615983
489,Marcus Bettinelli,GK,Chelsea,40,4.345419875582723
490,Alisson Ramses Becker,GK,Liverpool,55,3.4201238350868346
491,Aaron Hickey,DEF,Brentford,44,1.544575747875891
492,Vítezslav Jaros,GK,Liverpool,40,2.179722768237926
493,Alex McCarthy,GK,Southampton,45,2.7139055702889663
494,Neal Maupay,FWD,Everton,49,1.2853109716609277
495,Steven Benda,GK,Fulham,40,3.5543194220552667
496,Dean Henderson,GK,Crystal Palace,45,2.1097994161065707
497,Ki-Jana Hoever,DEF,Wolves,40,1.2960364226817611
498,Cheick Doucouré,MID,Crystal Palace,49,1.4381948590941178
499,Scott McTominay,MID,Man Utd,49,1.4692329238784407
500,Wilfred Ndidi,MID,Leicester,50,1.4802891985215427
501,Maxence Lacroix,DEF,Crystal Palace,45,2.1782864184733914
502,John Ruddy,GK,Newcastle,40,2.0684250813175686
503,Caleb Okoli,DEF,Leicester,40,2.000056299601568
504,Odysseas Vlachodimos,GK,Newcastle,44,2.0684250813175686
505,George Earthy,MID,West Ham,45,1.4667129821595468
506,Daichi Kamada,MID,Crystal Palace,53,1.8167529122523565
507,Reece James,DEF,Chelsea,50,1.3492996410592535
508,Georginio Rutter,MID,Brighton,55,1.5895593846532137
509,Conor Chaplin,MID,Ipswich,53,1.8668043067825333
510,Santiago Bueno,DEF,Wolves,44,1.629055330278999
511,Corrie Ndaba,DEF,Ipswich,40,1.829250933450742
512,Kenny Tete,DEF,Fulham,45,1.9803473499549793
513,Pablo Sarabia,MID,Wolves,53,1.5637473892625282
514,Diogo Teixeira da Silva,MID,Liverpool,76,3.612776712728551
515,Kortney Hause,DEF,Aston Villa,40,2.122876995467014
516,Liam Delap,FWD,Ipswich,55,1.4063912020033293
517,Bastien Meupiyou,DEF,Wolves,40,1.2960364226817611
518,Tino Livramento,DEF,Newcastle,45,0.0
519,Tyler Adams,MID,Bournemouth,49,1.152253605009523
520,Danilo dos Santos de Oliveira,MID,Nott'm Forest,48,1.4172353484811135
521,Jenson Metcalfe,MID,Everton,45,1.356620308428242
522,Marcus Rashford,MID,Man Utd,69,1.882391927244771
523,James Maddison,MID,Spurs,75,1.9244204472400068
524,Daniel Muñoz,DEF,Crystal Palace,49,2.6115032605192883
525,Bruno Guimarães Rodriguez Moura,MID,Newcastle,64,1.9589014606801203
526,Fraser Forster,GK,Spurs,44,2.5768031496663153
527,Elliot Anderson,MID,Nott'm Forest,50,1.4688133901682234
528,Charlie Taylor,DEF,Southampton,40,4.582811761054375
529,Bryan Mbeumo,MID,Brentford,71,2.671110149300703
530,Matty Cash,DEF,Aston Villa,44,2.122876995467014
531,Adam Lallana,MID,Southampton,50,1.7975997950487046
532,Sandro Tonali,MID,Newcastle,55,2.3724618944409386
533,Issa Diop,DEF,Fulham,45,2.5060169356334088
534,Igor Julio dos Santos de Paulo,DEF,Brighton,44,1.794273891273905
535,Joelinton Cássio Apolinário de Lira,MID,Newcastle,60,1.7256677822227218
536,John McGinn,MID,Aston Villa,54,1.7064421643306829
537,Oscar Bobb,MID,Man City,48,1.3831408101961062
538,Pedro Cardoso de Lima,DEF,Wolves,40,1.2960364226817611
539,Pierre-Emile Højbjerg,MID,Spurs,50,1.4390227605955936
540,Nathan Collins,DEF,Brentford,45,2.0790547465340476
541,Jesper Lindstrøm,MID,Everton,53,1.8386421519360954
542,Marc Guéhi,DEF,Crystal Palace,45,2.8107272843272875
543,Mathias Jorgensen,DEF,Brentford,45,1.544575747875891
544,William Osula,FWD,Newcastle,50,1.6732540199725792
545,Harry Souttar,DEF,Leicester,40,1.4283139700796452
546,Jean-Philippe Mateta,FWD,Crystal Palace,74,2.0849693457930285
547,Ben Nelson,DEF,Leicester,40,1.4283139700796452
548,Bernardo Veiga de Carvalho e Silva,MID,Man City,66,1.5812373360209295
549,Filip Jørgensen,GK,Chelsea,44,4.345419875582723
550,David Brooks,MID,Bournemouth,49,1.152253605009523
551,Son Heung-min,MID,Spurs,100,3.1772994749054195
552,Solly March,MID,Brighton,65,1.4692329238784407
553,Manor Solomon,MID,Spurs,54,1.4390227605955936
554,Nathaniel Phillips,DEF,Liverpool,40,2.089455143802796
555,Kieran Trippier,DEF,Newcastle,58,2.0018134992053636
556,John Stones,DEF,Man City,54,1.8218262864533528
557,Sam Morsy,MID,Ipswich,49,1.4204354956657723
558,Jayden Meghoma,DEF,Brentford,40,1.544575747875891
559,Lewis Hall,DEF,Newcastle,44,1.4410625231428562
560,Marc Guiu Paz,FWD,Chelsea,50,1.2853109716609277
561,Tom Cannon,FWD,Leicester,45,1.2566972837287702
562,Ben Davies,DEF,Spurs,44,1.73391298846752
563,Tyler Morton,MID,Liverpool,45,1.4887894433614242
564,Matheus França de Oliveira,MID,Crystal Palace,44,1.3828993118335466
565,Calvin Bassey,DEF,Fulham,45,1.9476974301621972
566,Eddie Nketiah,FWD,Crystal Palace,59,1.4198545525615702
567,Andreas Hoelgebaum Pereira,MID,Fulham,54,2.564131998241676
568,Matheus Santos Carneiro Da Cunha,FWD,Wolves,65,3.6838928953801107
569,Amadou Onana,MID,Aston Villa,52,2.0733974679616267
570,Morgan Rogers,MID,Aston Villa,51,2.8583904197493957
571,Reiss Nelson,MID,Fulham,50,1.5555706467967405
572,Tosin Adarabioyo,DEF,Chelsea,44,2.3666414317804927
573,Matt Targett,DEF,Newcastle,40,1.2031683167473988
574,Filip Marschall,GK,Aston Villa,40,4.593023040569654
575,Jan Paul van Hecke,DEF,Brighton,45,1.8051671993972738
576,Jean-Clair Todibo,DEF,West Ham,44,1.544575747875891
577,Jack Clarke,MID,Ipswich,55,1.80285298284105
578,Chris Mepham,DEF,Bournemouth,44,3.101797406151654
579,Ollie Watkins,FWD,Aston Villa,90,2.4266642949749397
580,Jorge Cuenca Barreno,DEF,Fulham,44,1.6806416412004315
581,Rico Lewis,DEF,Man City,47,3.552308275443205
582,Julián Araujo Zúñiga,DEF,Bournemouth,45,3.0042046429661893
583,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,45,3.159879060660696
584,James Tarkowski,DEF,Everton,49,3.4613704809448977
585,Joël Veltman,DEF,Brighton,45,1.7497856921202404
586,Jaidon Anthony,MID,Bournemouth,45,1.152253605009523
587,Kamaldeen Sulemana,MID,Southampton,50,1.3145273961289972
588,Timo Werner,MID,Spurs,63,1.61992935594796
589,Tyrone Mings,DEF,Aston Villa,44,2.122876995467014
590,Ethan Wheatley,FWD,Man Utd,45,1.1652173967973596
591,Matz Sels,GK,Nott'm Forest,45,2.8801706136293883
592,Ryan Yates,MID,Nott'm Forest,50,1.3890839023746087
593,Amad Diallo,MID,Man Utd,50,2.401495393659816
594,Sam Szmodics,MID,Ipswich,60,3.7334440457695113
595,Malo Gusto,DEF,Chelsea,49,1.276829791505258
596,Hwang Ui-jo,FWD,Nott'm Forest,45,1.1116394615680498
597,Jakub Stolarczyk,GK,Leicester,40,1.1131966511966622
598,Lloyd Kelly,DEF,Newcastle,45,1.4595641907778538
599,Mateus Gonçalo Espanha Fernandes,MID,Southampton,50,2.4571950647921286
600,Valentín Barco,DEF,Brighton,40,1.794273891273905
601,Dean Huijsen,DEF,Bournemouth,45,3.5625962399495466
602,Carlos Roberto Forbs Borges,MID,Wolves,55,1.5637473892625282
603,André Trindade da Costa Neto,MID,Wolves,50,1.8861715779803196
604,Max Aarons,DEF,Bournemouth,44,3.101797406151654
605,Rhys Williams,DEF,Liverpool,40,2.089455143802796
606,Michail Antonio,FWD,West Ham,55,2.759954664958931
607,Ibrahim Osman,MID,Brighton,50,1.4692329238784407
608,Lewis Miley,MID,Newcastle,50,1.4548193920272423
609,Nathan Wood-Gordon,DEF,Southampton,40,2.178540735524768
610,Rodrigo Muniz Carvalho,FWD,Fulham,60,1.8069187352753442
611,Benjamin White,DEF,Arsenal,65,1.6558434437785028
612,Cameron Burgess,DEF,Ipswich,40,1.829250933450742
613,Abdul Fatawu,MID,Leicester,55,1.8457634171259398
614,Dominik Szoboszlai,MID,Liverpool,65,2.2158761606770945
615,Tim Iroegbunam,MID,Everton,45,1.5604115878164806
616,Neco Williams,DEF,Nott'm Forest,45,1.4563226489996524
617,Roméo Lavia,MID,Chelsea,45,1.4050038912920289
618,Leon Bailey,MID,Aston Villa,64,1.718928964452663
619,Niclas Füllkrug,FWD,West Ham,68,1.1269480164205294
620,Harvey Barnes,MID,Newcastle,64,2.3209349841696114
621,Brennan Johnson,MID,Spurs,64,2.5929049867877616
622,Andrew Moran,MID,Brighton,50,1.4692329238784407
623,Harry Maguire,DEF,Man Utd,50,1.5653842979420713
624,Mark Travers,GK,Bournemouth,44,4.15356668759489
625,Will Smallbone,MID,Southampton,50,1.7458717715778609
626,Mykhailo Mudryk,MID,Chelsea,63,1.4657211738607727
627,Hamed Traorè,MID,Bournemouth,45,1.152253605009523
628,Stefan Ortega Moreno,GK,Man City,54,3.750408388000994
629,Renato Palma Veiga,MID,Chelsea,45,1.7148860938685897
630,Eberechi Eze,MID,Crystal Palace,69,2.079885720874182
631,Samuel Iling-Junior,MID,Aston Villa,54,1.4671840588956053
632,Boubacar Kamara,MID,Aston Villa,50,1.4671840588956053
633,Ali Al-Hamadi,FWD,Ipswich,50,1.0642176969434578
634,Willy Boly,DEF,Nott'm Forest,44,1.5109795499775527
635,Carlos Alcaraz Durán,MID,Southampton,49,1.3145273961289972
636,Victor Lindelöf,DEF,Man Utd,44,1.794273891273905
637,Ross Barkley,MID,Aston Villa,53,1.8248860346534412
638,James McConnell,MID,Liverpool,45,1.4887894433614242
639,Kobbie Mainoo,MID,Man Utd,54,1.9549818269685884
640,Ramón Sosa,MID,Nott'm Forest,55,1.4585053499702876
641,Sander Berge,MID,Fulham,50,1.5739375653342664
642,Maldini Kacurri,DEF,Arsenal,40,2.9784233359825065
643,Adam Armstrong,FWD,Southampton,54,1.286667887040709
644,Aaron Cresswell,DEF,West Ham,40,1.994222537289121
645,Emil Krafth,DEF,Newcastle,45,1.332237894640075
646,Jakub Kiwior,DEF,Arsenal,49,1.949322247278685
647,Kristoffer Ajer,DEF,Brentford,45,3.408221259256976
648,Will Hughes,MID,Crystal Palace,49,2.5816203437628586
649,David Ozoh,MID,Crystal Palace,45,1.3828993118335466
650,Jakub Moder,MID,Brighton,44,1.4692329238784407
651,Cieran Slicker,GK,Ipswich,40,3.301039955090056
652,Raheem Sterling,MID,Arsenal,68,2.463263118848099
653,Raúl Jiménez,FWD,Fulham,54,3.082387004708595
654,Bryan Gil Salvatierra,MID,Spurs,50,1.4390227605955936
655,Myles Lewis-Skelly,MID,Arsenal,45,1.3383638169553884
656,Giovani Lo Celso,MID,Spurs,49,1.4390227605955936
657,Tawanda Chirewa,MID,Wolves,45,1.5637473892625282
658,Cameron Humphreys,MID,Ipswich,45,1.331875173075213
659,Ashley Young,DEF,Everton,45,4.809635235471084
660,James Bree,DEF,Southampton,40,2.178540735524768
